663,1,영업/정상,13,영업중,,,032-710-2015,,인천광역시 연수구 송도동 8-20 송도캐슬센트럴파크,"인천광역시 연수구 하모니로138번길 11, 송도캐슬센트럴파크 지하1층 (송도동)",21998,(주)박태환수영장,168279.4415,431469.4594
664,1,영업/정상,13,영업중,,,054-253-7775,,경상북도 포항시 북구 양덕동 1252,경상북도 포항시 북구 장량로145번길 7 (양덕동),37587,(주)워터베이,415734.7074,289541.2352
665,1,영업/정상,13,영업중,,,031-302-1122,,경기도 수원시 권선구 호매실동 395-2,경기도 수원시 권선구 금호로 28 (호매실동),16400,스윔월드,195921.4036,418516.8284
666,1,영업/정상,13,영업중,,,031-213-1901,,경기도 수원시 영통구 매탄동 512-6 케이아이피(주),"경기도 수원시 영통구 영통로323번길 6, 케이아이피(주) (매탄동)",16676,(주)아이풀,205473.1805,417010.8737
667,1,영업/정상,13,영업중,,,031-293-9631~2,,경기도 수원시 팔달구 화서동 717 녹색교통회관,"경기도 수원시 팔달구 일월로22번길 23, 녹색교통회관 지하1층 (화서동)",16422,수원시녹색교통회관 수영장,198250.5154,420485.2509
668,1,영업/정상,13,영업중,,,031-895-5560,,경기도 수원시 영통구 하동 989 원희캐슬 광교,"경기도 수원시 영통구 광교중앙로248번길 7-2, 원희캐슬 광교 C동 B1층 (하동)",16512,오션서퍼 광교점,205823.5681,421057.602
669,1,영업/정상,13,영업중,,,031-204-6777,,경기도 수원시 영통구 신동 937-4,"경기도 수원시 영통구 권선로908번길 47, 드림타워 B101호 (신동)",16682,(주)노블,203897.9551,416118.6278
670,1,영업/정상,13,영업중,,,,,경기도 수원시 장안구 이목동 666 삼풍농원,"경기도 수원시 장안구 장안로346번길 123, 삼풍농원 (이목동)",16345,삼풍수영장,198788.353,423940.3703
671,1,영업/정상,13,영업중,,,259-4600~3,,경기도 수원시 영통구 이의동 1183 광교웰빙국민체육센터,"경기도 수원시 영통구 웰빙타운로 71, 광교웰빙국민체육센터 (이의동)",16224,광교웰빙국민체육센터,203615.4037,422673.9315
672,1,영업/정상,13,영업중,,,031-295-7411,,경기도 수원시 권선구 오목천동 360-7,경기도 수원시 권선구 삼천병마로1597번길 26 (오목천동),16634,파라다이스 수영장,196563.2611,415889.6239
673,1,영업/정상,13,영업중,,,032-721-6622,,인천광역시 부평구 부개동 499-2 삼부한신A 상가 지하1층,"인천광역시 부평구 부개로 58, 지하1층 (부개동, 푸른마을삼부한신아파트)",21347,아이쿠아 어린이 전문 수영장,177034.354,444475.3559
674,1,영업/정상,13,영업중,,,213-2991,,경기도 수원시 영통구 이의동 1347-3 에듀프라자 지층 202호,"경기도 수원시 영통구 도청로89번길 43, 지층 202호 (이의동, 에듀프라자)",16509,주식회사 아크스포츠,204129.1799,420809.2767
675,1,영업/정상,13,영업중,,,031-716-3075,,경기도 성남시 분당구 구미동 203-5,"경기도 성남시 분당구 미금로33번길 26, 지하1층 (구미동)",13625,마린스타스위밍,210169.8488,426173.9795
676,1,영업/정상,13,영업중,,,02-6346-3200,,서울특별시 양천구 신정동 329-10 목동 블루스퀘어 지하1층,"서울특별시 양천구 목동동로 150, 목동 블루스퀘어 지하1층 (신정동)",8014,국가대표 어린이수영클럽,188484.0777,446311.6997
677,1,영업/정상,13,영업중,,,031-275-3434,,경기도 용인시 기흥구 중동 38-5,"경기도 용인시 기흥구 동백죽전대로 215, B2  201호 (중동)",16995,아쿠아스테이션,213963.0133,417703.8662
678,1,영업/정상,13,영업중,,,031-377-4082,,경기도 화성시 영천동 500-3,"경기도 화성시 동탄순환대로 788, W프라자 5층 501~506호 (영천동)",18467,샤크베이 레슨전문수영장 2호점,208967.2975,412006.4802
679,1,영업/정상,13,영업중,,,032-859-4020,,인천광역시 연수구 송도동 29-1 한라 웨스턴파크 송도,"인천광역시 연수구 아트센터대로168번길 100, 한라 웨스턴파크 송도 4층 (송도동)",22006,웨스턴파크 스파앤풀,167094.9331,433775.8884
680,1,영업/정상,13,영업중,,,041-523-4633,,충청남도 천안시 서북구 성성동 805,충청남도 천안시 서북구 성성10길 24 (성성동),31079,성성파인트리 수영장,212210.6366,371007.917
681,1,영업/정상,13,영업중,,,,,경상남도 남해군 남면 덕월리 316 아난티남해 골프장,"경상남도 남해군 남면 남서대로1179번길 40-109, 아난티남해 골프장",52433,워터하우스,277357.5499,142642.2032
682,1,영업/정상,13,영업중,,,053-582-1900,,대구광역시 달서구 장기동 722-1 웃는얼굴아트센터,"대구광역시 달서구 문화회관길 160, 웃는얼굴아트센터 (장기동)",42699,웃는얼굴 아트센터,337497.849,261409.693
683,1,영업/정상,13,영업중,,,02-898-0315,,경기도 광명시 일직동 510-3 센트럴스퀘어 지하1층,"경기도 광명시 신기로17번길 11, 센트럴스퀘어 지하1층 (일직동)",14344,킨더마린 스윔스쿨,189618.5458,435467.2268
684,1,영업/정상,13,영업중,,,327218770,,인천광역시 중구 중산동 1883-2,"인천광역시 중구 하늘별빛로65번길 8-21, 401호 (중산동)",22397,슈퍼스타 스위밍 영종,161163.0467,443176.5432
685,1,영업/정상,13,영업중,,,032-721-8771,,인천광역시 중구 중산동 1883-2,"인천광역시 중구 하늘별빛로65번길 8-21, 501~502호 (중산동)",22397,주식회사 슈퍼스타제로벨스포츠,161163.0467,443176.5432
686,1,영업/정상,13,영업중,,,,,경기도 고양시 덕양구 원당동 34-11 외 2필지,경기도 고양시 덕양구 호국로1245번길 271 (원당동),10290,패밀리 워터파크,187997.1884,464489.9581
687,1,영업/정상,13,영업중,,,032-719-7310,,인천광역시 중구 중산동 1875-3,"인천광역시 중구 하늘달빛로 94, 409~412호 (중산동)",22402,노블스위밍랩,160792.5726,442883.0337
688,1,영업/정상,13,영업중,,,053-327-7000,,대구광역시 동구 신천동 326-1 대구 메리어트 호텔 및 서비스드 레지던스,"대구광역시 동구 동부로26길 6, 대구 메리어트 호텔 및 서비스드 레지던스 옥상층 (신천동)",41243,대구메리어트호텔 '인피니티풀',346922.1109,265123.3158
689,1,영업/정상,13,영업중,,,528-1300/716-3900,,광주광역시 북구 매곡동 373-15,"광주광역시 북구 서하로 82, 3층 (매곡동)",61064,아쿠아시티광주 주식회사,189866.6505,187551.3782
690,1,영업/정상,13,영업중,,,,,광주광역시 북구 신용동 624-4,광주광역시 북구 연양로7번길 61 (신용동),61075,제이제이 어린이 수영장,187904.0881,189977.6007
691,1,영업/정상,13,영업중,,,1588-0046,,광주광역시 광산구 월곡동 679-12 우석빌딩 5층,"광주광역시 광산구 풍영로 83, 우석빌딩 5층 (월곡동)",62328,월드수영센터,182700.5827,186714.3568
692,1,영업/정상,13,영업중,,,,,제주특별자치도 서귀포시 색달동 3039-1,"제주특별자치도 서귀포시 중문관광로72번길 100, 1층 (색달동)",63535,파르나스 호텔 제주 에스츄어리,144526.9801,-27679.22103
693,1,영업/정상,13,영업중,,,064-801-3333,,제주특별자치도 제주시 노형동 산 13,"제주특별자치도 제주시 1100로 2671-30, 3층 (노형동)",63078,엠버 퓨어힐 호텔&리조트,152216.6807,-7643.585521
694,1,영업/정상,13,영업중,,,,,경상남도 거제시 일운면 소동리 437 라마다호텔,"경상남도 거제시 일운면 거제대로 2631, 라마다호텔 2층",53326,더 포라 수영장,355368.0715,150386.6784
695,1,영업/정상,13,영업중,,,055-312-5252,,경상남도 김해시 외동 238-5,"경상남도 김해시 분성로 146, 1층 (외동)",50961,아이엠덕 2호점 어린이수영장,369514.1862,193824.6542
696,1,영업/정상,13,영업중,,,647438838,,제주특별자치도 제주시 연동 1411-3,"제주특별자치도 제주시 과원로 78, A동 지하1층 (연동)",63142,마이테르 수영장 연동점,152671.9158,-2071.383398
697,1,영업/정상,13,영업중,,,,,대전광역시 중구 태평동 408-11 삼부스포렉스,"대전광역시 중구 태평로 83, 삼부스포렉스 지하2층 (태평동)",34885,삼부스포렉스,235289.3598,313785.6328
698,1,영업/정상,13,영업중,,,062-655-5731,,광주광역시 남구 임암동 882,"광주광역시 남구 효천길 3, 1층 (임암동)",61754,573스위밍풀,188816.5858,178165.9358
699,1,영업/정상,13,영업중,,,054-430-8899,,경상북도 김천시 율곡동 801,경상북도 김천시 혁신3로 36 (율곡동),39660,대한키즈스윔스쿨 김천캠퍼스,306267.6507,291228.9469
700,1,영업/정상,13,영업중,,,061-988-8888,,전라남도 신안군 자은면 유각리 931-2,전라남도 신안군 자은면 자은서부1길 163-101,58830,라 풀 인피니티,112251.8333,150586.2929
701,1,영업/정상,13,영업중,,,061-357-5087,,전라남도 영광군 홍농읍 상하리 1373-7,전라남도 영광군 홍농읍 홍농로 546,57005,한빛스포츠센터,150352.224,211152.3271
702,1,영업/정상,13,영업중,,,,,충청북도 음성군 맹동면 동성리 486,충청북도 음성군 맹동면 학예로 14,27738,맹동혁신 국민체육센터(수영장),248218.2148,378922.4728
703,1,영업/정상,13,영업중,,,,,경상북도 포항시 북구 용흥동 366 우방스포츠프라자,"경상북도 포항시 북구 대안길 44, 우방스포츠프라자 3층 (용흥동)",37650,우방수영장,411963.5927,285048.2969
704,1,영업/정상,13,영업중,,,062-955-5003,,광주광역시 광산구 운남동 794-3 운남주공7단지아파트,"광주광역시 광산구 목련로153번길 56, 운남주공7단지아파트 상가1동 지하1층 (운남동)",62325,스위밍키즈 운남점,183160.9369,186062.8744
705,1,영업/정상,13,영업중,,,,,충청남도 아산시 배방읍 장재리 1772 B01호,"충청남도 아산시 배방읍 희망로46번길 45-31, B01호",31470,유앤아이 수영센터,209463.3002,365603.3315
706,1,영업/정상,13,영업중,,,055-649-8863,,경상남도 통영시 명정동 886-3,경상남도 통영시 평인일주로 1052-27 (명정동),53057,통영수영장,329169.6253,151988.665
707,1,영업/정상,13,영업중,,,,590-150,전북특별자치도 남원시 산곡동 15-2,전북특별자치도 남원시 장승안길 2-9 (산곡동),590-150,하이츠 야외수영장,233864.4852,213448.8988
708,1,영업/정상,13,영업중,,,636-7070,590-986,전북특별자치도 남원시 동충동 171-2,,,남원교육문화회관 수영장,234621.5924,212328.8008
709,1,영업/정상,13,영업중,,,273-7775,560-821,전북특별자치도 전주시 완산구 서신동 813-1 지하1층,전북특별자치도 전주시 완산구 안터6길 36 (서신동),54950,아쿠아 차일드 서신,210460.4104,258925.878
710,1,영업/정상,13,영업중,,,063-236-3888,,전북특별자치도 전주시 완산구 중화산동2가 784-1,전북특별자치도 전주시 완산구 신촌3길 24 (중화산동2가),54975,스파온,210373.8883,257490.9966
711,1,영업/정상,13,영업중,,,063-902-5343,561-823,전북특별자치도 전주시 덕진구 우아동3가 602-43 지하1층,전북특별자치도 전주시 덕진구 견훤로 489 (우아동3가),54905,굿 스위밍,213924.7632,261581.4021
712,1,영업/정상,13,영업중,,,063-252-7070,,전북특별자치도 전주시 덕진구 송천동1가 701-1,"전북특별자치도 전주시 덕진구 가리내로 546, 지하층 (송천동1가)",54832,GOGO SWIMMING,210157.3452,262200.5368
713,1,영업/정상,13,영업중,,,063-909-3355,,전북특별자치도 전주시 덕진구 송천동2가 404-2,"전북특별자치도 전주시 덕진구 동부대로 1173, 지하층 (송천동2가)",54827,아쿠아차일드 송천,210632.1742,263235.0256
714,1,영업/정상,13,영업중,,,063-237-0022,,전북특별자치도 전주시 완산구 중화산동2가 752-3,"전북특별자치도 전주시 완산구 화산천변로 24, 지하층 (중화산동2가)",54974,헬로키즈풀,210445.5977,257897.3693
715,1,영업/정상,13,영업중,,,063-232-7000,,전북특별자치도 전주시 완산구 풍남동3가 26-5 라한호텔 전주,"전북특별자치도 전주시 완산구 기린대로 85, 라한호텔 전주 (풍남동3가)",55041,주식회사 라한호텔 전주,213854.3035,257455.7227
716,1,영업/정상,13,영업중,,,277-0022,,전북특별자치도 전주시 덕진구 송천동1가 107-179,"전북특별자치도 전주시 덕진구 솔내로 148, 지하1층 (송천동1가)",54823,헬로키즈풀,211426.8583,262582.7758
717,1,영업/정상,13,영업중,,,063-246-0534,,전북특별자치도 전주시 덕진구 우아동1가 1007-1 전라북도국민체육센터,"전북특별자치도 전주시 덕진구 한배미6길 7, 전라북도국민체육센터 (우아동1가)",55030,전라북도 국민체육센터,215262.9968,258205.9276
718,1,영업/정상,13,영업중,,,222-9964,,전북특별자치도 전주시 완산구 효자동3가 1215-21 전라북도장애인복지관,"전북특별자치도 전주시 완산구 천잠로 277, 전라북도장애인복지관 (효자동3가)",55069,전북장애인복지수영장,208279.0912,256812.8715
719,1,영업/정상,13,영업중,,,063-224-5921,,전북특별자치도 완주군 이서면 갈산리 691-1,"전북특별자치도 완주군 이서면 오공로 11-13, 테라스샾 4층 405,406,407호",55365,위너키즈,205036.657,259635.4228
720,1,영업/정상,13,영업중,,,064-793-9007,,제주특별자치도 서귀포시 안덕면 광평리 25-1,,,씨제이대한통운(주)클럽나인브릿지,143641.1197,-17474.68972
721,1,영업/정상,13,영업중,,,061-793-6001,,전라남도 광양시 마동 1018-66,전라남도 광양시 느지매기길 15-8 (마동),57773,스위밍차일드(광양중마점),262646.0936,161934.439
722,1,영업/정상,13,영업중,,,055-713-2843,,경상남도 창원시 성산구 중앙동 96-1 기산파라다이스 B101호,"경상남도 창원시 성산구 중앙대로 95, B101호 (중앙동, 기산파라다이스)",51515,짐스아쿠아,352779.7381,192889.5881
723,1,영업/정상,13,영업중,,,055-298-1151,,경상남도 창원시 마산회원구 석전동 232-1 창원 마산역 동도센트리움,"경상남도 창원시 마산회원구 양덕옛2길 129, 지하1층 (석전동, 창원 마산역 동도센트리움)",51316,노블스위밍랩(마산점),343738.4384,193829.2924
724,1,영업/정상,13,영업중,,,055-263-6005,,경상남도 창원시 성산구 용호동 73-54 동남빌딩,"경상남도 창원시 성산구 원이대로589번길 14, 지하1층 (용호동)",51436,(주)풀런키즈스윔,352854.3063,193470.5161
725,1,영업/정상,13,영업중,,,055-296-7999,,경상남도 창원시 마산회원구 양덕동 51-5 신동학원,"경상남도 창원시 마산회원구 팔용로 2, 신동학원 지하 1층 (양덕동)",51364,블루몽 스윔,344234.3733,193451.9893
726,1,영업/정상,13,영업중,,,055-242-1150,,경상남도 창원시 마산합포구 대내동 5-4 지하1층,"경상남도 창원시 마산합포구 월영북로 12, 지하1층 (대내동)",51765,노블스위밍랩(경남대점),341761.9625,188083.6657
